Timestamp,V_rms,I_rms,Active_Power,Apparent_Power,Power_Factor,Energy_kWh,SMA_Voltage,SMA_Current,Anomaly,Anomaly_Reason
2025-07-19T16:26:00.861377,229.9,10.0,1990.12,2298.37,0.866,0.055,,,False
2025-07-19T16:26:01.862742,229.74,9.97,1973.59,2291.4,0.861,0.11,,,False
2025-07-19T16:26:02.863839,230.08,10.03,1992.05,2307.77,0.863,0.165,229.91,10.0,False
2025-07-19T16:26:03.864978,229.47,10.0,1985.96,2294.96,0.865,0.22,229.76,10.0,False
2025-07-19T16:26:04.866172,229.86,9.98,1978.81,2293.09,0.863,0.275,229.8,10.0,False
2025-07-19T16:26:05.867319,229.72,9.99,1985.34,2295.98,0.865,0.33,229.68,9.99,False
2025-07-19T16:26:06.868773,229.67,10.0,1985.96,2296.81,0.865,0.385,229.75,9.99,False
2025-07-19T16:26:07.870288,229.63,10.02,1992.61,2300.58,0.866,0.44,229.67,10.0,False
2025-07-19T16:26:08.871621,229.7,10.01,1981.98,2299.37,0.862,0.495,229.67,10.01,False
2025-07-19T16:26:09.873160,229.64,10.0,1979.2,2296.02,0.862,0.55,229.66,10.01,False
2025-07-19T16:26:10.874456,229.53,9.98,1984.24,2291.29,0.866,0.605,229.62,10.0,False
2025-07-19T16:26:11.875818,229.7,10.02,1992.77,2302.15,0.866,0.66,229.62,10.0,False
2025-07-19T16:26:12.877064,229.71,10.04,1991.03,2306.74,0.863,0.715,229.65,10.01,False
2025-07-19T16:26:13.878436,229.84,9.99,1984.26,2296.21,0.864,0.77,229.75,10.02,False
2025-07-19T16:26:14.879952,229.91,10.01,1986.07,2301.44,0.863,0.825,229.82,10.01,False
2025-07-19T16:26:15.881019,229.73,10.03,1990.8,2304.92,0.864,0.88,229.83,10.01,False
2025-07-19T16:26:16.882639,229.96,10.04,1995.65,2307.86,0.865,0.935,229.87,10.03,False
2025-07-19T16:26:17.884137,229.78,10.05,1996.01,2308.3,0.865,0.99,229.82,10.04,False
2025-07-19T16:26:18.886002,230.12,10.02,1992.29,2306.23,0.864,1.045,229.95,10.04,False
2025-07-19T16:26:19.887100,229.58,10.04,1995.92,2304.43,0.866,1.1,229.83,10.04,False
2025-07-19T16:26:20.888621,230.21,10.02,1998.53,2306.56,0.866,1.156,229.97,10.03,False
2025-07-19T16:26:21.889771,229.84,9.97,1979.41,2291.61,0.864,1.211,229.88,10.01,False
2025-07-19T16:26:22.891086,229.44,10.0,1985.8,2293.66,0.866,1.266,229.83,10.0,False
2025-07-19T16:26:23.892526,229.5,10.0,1987.13,2294.62,0.866,1.321,229.59,9.99,False
2025-07-19T16:26:24.893528,230.17,10.03,1993.63,2309.44,0.863,1.376,229.7,10.01,False
2025-07-19T16:26:25.895024,229.54,10.0,1979.92,2294.36,0.863,1.431,229.74,10.01,False
2025-07-19T16:26:26.895966,229.49,9.99,1981.5,2292.49,0.864,1.486,229.73,10.01,False
2025-07-19T16:26:27.897474,229.23,9.99,1978.72,2290.87,0.864,1.541,229.42,9.99,False
2025-07-19T16:26:28.898721,229.81,9.97,1983.39,2291.47,0.866,1.596,229.51,9.98,False
2025-07-19T16:26:29.899940,229.62,9.99,1983.17,2294.46,0.864,1.651,229.55,9.98,False
2025-07-19T16:26:30.901153,230.38,10.02,1998.15,2309.04,0.865,1.707,229.94,9.99,False
2025-07-19T16:26:31.902183,229.92,10.01,1985.69,2301.09,0.863,1.762,229.97,10.01,False
2025-07-19T16:26:32.903233,229.92,10.02,1987.25,2302.77,0.863,1.817,230.07,10.02,False
2025-07-19T16:26:33.904114,229.71,9.98,1984.68,2291.83,0.866,1.872,229.85,10.0,False
2025-07-19T16:26:34.905291,229.93,10.03,1994.71,2307.13,0.865,1.927,229.85,10.01,False
